START_ID,END_ID,TYPE
obj_c757f91f,mat_b4f96568,P45_consists_of
obj_c757f91f,type_3a260f9f,P2_has_type
obj_c757f91f,type_c30d99fb,P2_has_type
obj_c757f91f,mat_b4f96568,P45_consists_of
obj_29bc9cdf,mat_b4f96568,P45_consists_of
obj_29bc9cdf,type_3a260f9f,P2_has_type
obj_29bc9cdf,type_a9325623,P2_has_type
obj_29bc9cdf,mat_b4f96568,P45_consists_of
obj_349df539,mat_b4f96568,P45_consists_of
obj_349df539,type_3a260f9f,P2_has_type
obj_349df539,type_659ab7ea,P2_has_type
obj_349df539,mat_b4f96568,P45_consists_of
obj_fe736ada,mat_b4f96568,P45_consists_of
obj_fe736ada,type_3a260f9f,P2_has_type
obj_fe736ada,type_659ab7ea,P2_has_type
obj_fe736ada,mat_b4f96568,P45_consists_of
obj_d4d5bd7f,mat_b4f96568,P45_consists_of
obj_d4d5bd7f,type_3a260f9f,P2_has_type
obj_d4d5bd7f,type_c30d99fb,P2_has_type
obj_d4d5bd7f,mat_b4f96568,P45_consists_of
obj_6770ad63,mat_b4f96568,P45_consists_of
obj_6770ad63,type_3a260f9f,P2_has_type
obj_6770ad63,type_c30d99fb,P2_has_type
obj_6770ad63,mat_b4f96568,P45_consists_of
obj_2be671e2,mat_b4f96568,P45_consists_of
obj_2be671e2,type_91b290ee,P2_has_type
obj_2be671e2,type_cdd7ce48,P2_has_type
obj_2be671e2,mat_b4f96568,P45_consists_of
obj_58d6b8c5,mat_b4f96568,P45_consists_of
obj_58d6b8c5,type_3a260f9f,P2_has_type
obj_58d6b8c5,type_c30d99fb,P2_has_type
obj_58d6b8c5,mat_b4f96568,P45_consists_of
obj_25bd1918,mat_3f0461ae,P45_consists_of
obj_25bd1918,type_3a260f9f,P2_has_type
obj_25bd1918,type_89c34bf7,P2_has_type
obj_25bd1918,mat_3f0461ae,P45_consists_of
obj_25bd1918,mat_3f0461ae,P45_consists_of
obj_25bd1918,mat_f3ddf3d3,P45_consists_of
obj_25bd1918,type_dccb5fe3,P103_was_intended_for
obj_25bd1918,type_43b3b4d5,P103_was_intended_for
obj_e420cb94,mat_3f0461ae,P45_consists_of
obj_e420cb94,type_3a260f9f,P2_has_type
obj_e420cb94,type_c30d99fb,P2_has_type
obj_e420cb94,mat_3f0461ae,P45_consists_of
obj_e420cb94,mat_3f0461ae,P45_consists_of
obj_e420cb94,type_dccb5fe3,P103_was_intended_for
obj_e420cb94,type_43b3b4d5,P103_was_intended_for
obj_20289010,mat_3f0461ae,P45_consists_of
obj_20289010,type_3a260f9f,P2_has_type
obj_20289010,type_c30d99fb,P2_has_type
obj_20289010,mat_3f0461ae,P45_consists_of
obj_20289010,mat_3f0461ae,P45_consists_of
obj_20289010,type_dccb5fe3,P103_was_intended_for
obj_20289010,type_43b3b4d5,P103_was_intended_for
obj_341335d8,mat_3f0461ae,P45_consists_of
obj_341335d8,type_3a260f9f,P2_has_type
obj_341335d8,type_c30d99fb,P2_has_type
obj_341335d8,mat_3f0461ae,P45_consists_of
obj_341335d8,mat_3f0461ae,P45_consists_of
obj_341335d8,type_dccb5fe3,P103_was_intended_for
obj_341335d8,type_43b3b4d5,P103_was_intended_for
obj_c80c60cf,mat_3f0461ae,P45_consists_of
obj_c80c60cf,type_3a260f9f,P2_has_type
obj_c80c60cf,type_c30d99fb,P2_has_type
obj_c80c60cf,mat_3f0461ae,P45_consists_of
obj_c80c60cf,mat_3f0461ae,P45_consists_of
obj_c80c60cf,type_dccb5fe3,P103_was_intended_for
obj_c80c60cf,type_43b3b4d5,P103_was_intended_for
obj_7a9af6e6,mat_3f0461ae,P45_consists_of
obj_7a9af6e6,type_3a260f9f,P2_has_type
obj_7a9af6e6,type_c30d99fb,P2_has_type
obj_7a9af6e6,mat_3f0461ae,P45_consists_of
obj_7a9af6e6,mat_3f0461ae,P45_consists_of
obj_7a9af6e6,type_dccb5fe3,P103_was_intended_for
obj_7a9af6e6,type_43b3b4d5,P103_was_intended_for
obj_e88a87d9,mat_3f0461ae,P45_consists_of
obj_e88a87d9,type_3a260f9f,P2_has_type
obj_e88a87d9,type_c30d99fb,P2_has_type
obj_e88a87d9,mat_3f0461ae,P45_consists_of
obj_e88a87d9,mat_3f0461ae,P45_consists_of
obj_e88a87d9,type_dccb5fe3,P103_was_intended_for
obj_e88a87d9,type_43b3b4d5,P103_was_intended_for
obj_d8d372a8,mat_3f0461ae,P45_consists_of
obj_d8d372a8,type_3a260f9f,P2_has_type
obj_d8d372a8,type_c30d99fb,P2_has_type
obj_d8d372a8,mat_3f0461ae,P45_consists_of
obj_d8d372a8,mat_3f0461ae,P45_consists_of
obj_d8d372a8,type_dccb5fe3,P103_was_intended_for
obj_d8d372a8,type_43b3b4d5,P103_was_intended_for
obj_bfd06c21,mat_3f0461ae,P45_consists_of
obj_bfd06c21,type_3a260f9f,P2_has_type
obj_bfd06c21,type_c30d99fb,P2_has_type
obj_bfd06c21,mat_3f0461ae,P45_consists_of
obj_bfd06c21,mat_3f0461ae,P45_consists_of
obj_bfd06c21,type_dccb5fe3,P103_was_intended_for
obj_bfd06c21,type_43b3b4d5,P103_was_intended_for
obj_091be18b,mat_187f4114,P45_consists_of
obj_091be18b,type_3a260f9f,P2_has_type
obj_091be18b,type_c30d99fb,P2_has_type
obj_091be18b,mat_187f4114,P45_consists_of
obj_091be18b,mat_187f4114,P45_consists_of
obj_091be18b,type_dccb5fe3,P103_was_intended_for
obj_091be18b,type_43b3b4d5,P103_was_intended_for
obj_a758d323,mat_3f0461ae,P45_consists_of
obj_a758d323,type_3a260f9f,P2_has_type
obj_a758d323,type_c30d99fb,P2_has_type
obj_a758d323,mat_3f0461ae,P45_consists_of
obj_a758d323,mat_3f0461ae,P45_consists_of
obj_a758d323,type_dccb5fe3,P103_was_intended_for
obj_a758d323,type_43b3b4d5,P103_was_intended_for
obj_d44f6b49,mat_a62af852,P45_consists_of
obj_d44f6b49,type_3a260f9f,P2_has_type
obj_d44f6b49,type_c30d99fb,P2_has_type
obj_d44f6b49,mat_a62af852,P45_consists_of
obj_d44f6b49,mat_a62af852,P45_consists_of
obj_d44f6b49,type_dccb5fe3,P103_was_intended_for
obj_d44f6b49,type_43b3b4d5,P103_was_intended_for
obj_c1fe3d94,mat_3f0461ae,P45_consists_of
obj_c1fe3d94,type_3a260f9f,P2_has_type
obj_c1fe3d94,type_c30d99fb,P2_has_type
obj_c1fe3d94,mat_3f0461ae,P45_consists_of
obj_c1fe3d94,mat_3f0461ae,P45_consists_of
obj_c1fe3d94,type_dccb5fe3,P103_was_intended_for
obj_c1fe3d94,type_43b3b4d5,P103_was_intended_for
obj_56adf7d2,mat_3f0461ae,P45_consists_of
obj_56adf7d2,type_3a260f9f,P2_has_type
obj_56adf7d2,type_c30d99fb,P2_has_type
obj_56adf7d2,mat_3f0461ae,P45_consists_of
obj_56adf7d2,mat_3f0461ae,P45_consists_of
obj_56adf7d2,type_dccb5fe3,P103_was_intended_for
obj_56adf7d2,type_43b3b4d5,P103_was_intended_for
obj_5ade1ffc,mat_3f0461ae,P45_consists_of
obj_5ade1ffc,type_3a260f9f,P2_has_type
obj_5ade1ffc,type_c30d99fb,P2_has_type
obj_5ade1ffc,mat_3f0461ae,P45_consists_of
obj_5ade1ffc,mat_3f0461ae,P45_consists_of
obj_5ade1ffc,type_dccb5fe3,P103_was_intended_for
obj_5ade1ffc,type_43b3b4d5,P103_was_intended_for
obj_4a89b09a,mat_3f0461ae,P45_consists_of
obj_4a89b09a,type_3a260f9f,P2_has_type
obj_4a89b09a,type_c30d99fb,P2_has_type
obj_4a89b09a,mat_3f0461ae,P45_consists_of
obj_4a89b09a,mat_3f0461ae,P45_consists_of
obj_4a89b09a,type_dccb5fe3,P103_was_intended_for
obj_4a89b09a,type_43b3b4d5,P103_was_intended_for
obj_05b7eea4,mat_62a319c8,P45_consists_of
obj_05b7eea4,type_3a260f9f,P2_has_type
obj_05b7eea4,type_c30d99fb,P2_has_type
obj_05b7eea4,mat_62a319c8,P45_consists_of
obj_05b7eea4,mat_62a319c8,P45_consists_of
obj_05b7eea4,type_dccb5fe3,P103_was_intended_for
obj_05b7eea4,type_43b3b4d5,P103_was_intended_for
obj_ea7e6cb7,mat_3f0461ae,P45_consists_of
obj_ea7e6cb7,type_3a260f9f,P2_has_type
obj_ea7e6cb7,type_c30d99fb,P2_has_type
obj_ea7e6cb7,mat_3f0461ae,P45_consists_of
obj_ea7e6cb7,mat_3f0461ae,P45_consists_of
obj_ea7e6cb7,type_dccb5fe3,P103_was_intended_for
obj_ea7e6cb7,type_43b3b4d5,P103_was_intended_for
obj_de616766,mat_703d5d1f,P45_consists_of
obj_de616766,type_3a260f9f,P2_has_type
obj_de616766,type_c30d99fb,P2_has_type
obj_de616766,mat_703d5d1f,P45_consists_of
obj_de616766,mat_703d5d1f,P45_consists_of
obj_de616766,type_dccb5fe3,P103_was_intended_for
obj_de616766,type_43b3b4d5,P103_was_intended_for
obj_c62573e3,mat_3f0461ae,P45_consists_of
obj_c62573e3,type_3a260f9f,P2_has_type
obj_c62573e3,type_c30d99fb,P2_has_type
obj_c62573e3,mat_3f0461ae,P45_consists_of
obj_c62573e3,mat_3f0461ae,P45_consists_of
obj_c62573e3,type_dccb5fe3,P103_was_intended_for
obj_c62573e3,type_43b3b4d5,P103_was_intended_for
obj_1d3347d7,mat_3f0461ae,P45_consists_of
obj_1d3347d7,type_3a260f9f,P2_has_type
obj_1d3347d7,type_c30d99fb,P2_has_type
obj_1d3347d7,mat_3f0461ae,P45_consists_of
obj_1d3347d7,mat_3f0461ae,P45_consists_of
obj_1d3347d7,type_dccb5fe3,P103_was_intended_for
obj_1d3347d7,type_43b3b4d5,P103_was_intended_for
obj_65226f70,mat_3dbc584a,P45_consists_of
obj_65226f70,type_3a260f9f,P2_has_type
obj_65226f70,type_3a260f9f,P2_has_type
obj_65226f70,type_2bfb44f4,P2_has_type
obj_65226f70,type_b5525204,P2_has_type
obj_65226f70,mat_3dbc584a,P45_consists_of
obj_65226f70,mat_3dbc584a,P45_consists_of
obj_65226f70,mat_271660f2,P45_consists_of
obj_65226f70,type_3a260f9f,P2_has_type
obj_65226f70,type_1a18572f,P103_was_intended_for
obj_65226f70,type_43b3b4d5,P103_was_intended_for
obj_e6364af5,mat_3dbc584a,P45_consists_of
obj_e6364af5,type_3a260f9f,P2_has_type
obj_e6364af5,type_2bfb44f4,P2_has_type
obj_e6364af5,mat_3dbc584a,P45_consists_of
obj_e6364af5,mat_3dbc584a,P45_consists_of
obj_e6364af5,type_dccb5fe3,P103_was_intended_for
obj_e6364af5,type_43b3b4d5,P103_was_intended_for
obj_b7e824cd,mat_e82aec86,P45_consists_of
obj_b7e824cd,type_3a260f9f,P2_has_type
obj_b7e824cd,type_3a260f9f,P2_has_type
obj_b7e824cd,type_659ab7ea,P2_has_type
obj_b7e824cd,type_dba9778f,P2_has_type
obj_b7e824cd,mat_e82aec86,P45_consists_of
obj_b7e824cd,mat_e82aec86,P45_consists_of
obj_b7e824cd,mat_271660f2,P45_consists_of
obj_b7e824cd,type_3a260f9f,P2_has_type
obj_b7e824cd,type_1a18572f,P103_was_intended_for
obj_b7e824cd,type_43b3b4d5,P103_was_intended_for
obj_848a2d52,mat_3f0461ae,P45_consists_of
obj_848a2d52,type_3a260f9f,P2_has_type
obj_848a2d52,type_659ab7ea,P2_has_type
obj_848a2d52,mat_3f0461ae,P45_consists_of
obj_848a2d52,mat_3f0461ae,P45_consists_of
obj_848a2d52,type_dccb5fe3,P103_was_intended_for
obj_848a2d52,type_43b3b4d5,P103_was_intended_for
obj_7d8cf63e,mat_22c94e8c,P45_consists_of
obj_7d8cf63e,type_3a260f9f,P2_has_type
obj_7d8cf63e,type_4d8da977,P2_has_type
obj_7d8cf63e,mat_22c94e8c,P45_consists_of
obj_7d8cf63e,mat_22c94e8c,P45_consists_of
obj_7d8cf63e,type_dccb5fe3,P103_was_intended_for
obj_7d8cf63e,type_43b3b4d5,P103_was_intended_for
obj_ec346e02,mat_8984ed9f,P45_consists_of
obj_ec346e02,type_3a260f9f,P2_has_type
obj_ec346e02,type_3a260f9f,P2_has_type
obj_ec346e02,type_ea67dbd6,P2_has_type
obj_ec346e02,type_5068cc98,P2_has_type
obj_ec346e02,mat_8984ed9f,P45_consists_of
obj_ec346e02,mat_8984ed9f,P45_consists_of
obj_ec346e02,type_3a260f9f,P2_has_type
obj_ec346e02,type_ad68c2cb,P103_was_intended_for
obj_ec346e02,type_43b3b4d5,P103_was_intended_for
obj_0fb3c07a,type_3a260f9f,P2_has_type
obj_0fb3c07a,type_c30d99fb,P2_has_type
obj_6a0a5f25,type_3a260f9f,P2_has_type
obj_6a0a5f25,type_c30d99fb,P2_has_type
obj_27470154,type_3a260f9f,P2_has_type
obj_27470154,type_c30d99fb,P2_has_type
obj_e88e668a,type_3a260f9f,P2_has_type
obj_e88e668a,type_c30d99fb,P2_has_type
obj_6ad2ec90,mat_a5a29951,P45_consists_of
obj_6ad2ec90,type_53654881,P2_has_type
obj_6ad2ec90,type_f94060a5,P2_has_type
obj_6ad2ec90,mat_a5a29951,P45_consists_of
obj_6ad2ec90,mat_3f0461ae,P45_consists_of
obj_6ad2ec90,mat_f3ddf3d3,P45_consists_of
obj_6ad2ec90,type_d7944ebb,P103_was_intended_for
obj_6ad2ec90,type_195f22e7,P103_was_intended_for
obj_cabe4fb1,mat_a5a29951,P45_consists_of
obj_cabe4fb1,type_e2d29d1c,P2_has_type
obj_cabe4fb1,type_bb3ece8f,P2_has_type
obj_cabe4fb1,mat_a5a29951,P45_consists_of
obj_cabe4fb1,type_b5e55bb8,P103_was_intended_for
obj_cabe4fb1,type_e801f487,P103_was_intended_for
obj_545e351c,mat_a5a29951,P45_consists_of
obj_545e351c,type_eed60326,P2_has_type
obj_545e351c,type_fd33b1b6,P2_has_type
obj_545e351c,mat_a5a29951,P45_consists_of
obj_545e351c,type_d7944ebb,P103_was_intended_for
obj_545e351c,type_195f22e7,P103_was_intended_for
obj_e9912bd4,mat_a5a29951,P45_consists_of
obj_e9912bd4,type_3a260f9f,P2_has_type
obj_e9912bd4,type_61b908b8,P2_has_type
obj_e9912bd4,mat_a5a29951,P45_consists_of
obj_e9912bd4,mat_3f0461ae,P45_consists_of
obj_e9912bd4,mat_f3ddf3d3,P45_consists_of
obj_e9912bd4,type_865225df,P103_was_intended_for
obj_e9912bd4,type_4a7ece96,P103_was_intended_for
obj_6bef117e,mat_a5a29951,P45_consists_of
obj_6bef117e,type_0d98c747,P2_has_type
obj_6bef117e,type_20f89490,P2_has_type
obj_6bef117e,mat_a5a29951,P45_consists_of
obj_6bef117e,mat_3f0461ae,P45_consists_of
obj_6bef117e,mat_4b2e7a21,P45_consists_of
obj_6bef117e,type_492b5444,P103_was_intended_for
obj_6bef117e,type_1622dc9b,P103_was_intended_for
obj_b0837ad0,mat_a5a29951,P45_consists_of
obj_b0837ad0,type_53654881,P2_has_type
obj_b0837ad0,type_938a4d8d,P2_has_type
obj_b0837ad0,mat_a5a29951,P45_consists_of
obj_b0837ad0,mat_3f0461ae,P45_consists_of
obj_b0837ad0,mat_190fc055,P45_consists_of
obj_b0837ad0,type_d7944ebb,P103_was_intended_for
obj_b0837ad0,type_195f22e7,P103_was_intended_for
obj_965dbbef,mat_a5a29951,P45_consists_of
obj_965dbbef,type_53654881,P2_has_type
obj_965dbbef,type_938a4d8d,P2_has_type
obj_965dbbef,mat_a5a29951,P45_consists_of
obj_965dbbef,mat_3f0461ae,P45_consists_of
obj_965dbbef,mat_190fc055,P45_consists_of
obj_965dbbef,type_d7944ebb,P103_was_intended_for
obj_965dbbef,type_195f22e7,P103_was_intended_for
obj_9e13a367,mat_a5a29951,P45_consists_of
obj_9e13a367,type_53654881,P2_has_type
obj_9e13a367,type_938a4d8d,P2_has_type
obj_9e13a367,mat_a5a29951,P45_consists_of
obj_9e13a367,mat_3f0461ae,P45_consists_of
obj_9e13a367,mat_190fc055,P45_consists_of
obj_9e13a367,type_d7944ebb,P103_was_intended_for
obj_9e13a367,type_195f22e7,P103_was_intended_for
obj_7d9bbaea,mat_a5a29951,P45_consists_of
obj_7d9bbaea,type_53654881,P2_has_type
obj_7d9bbaea,type_938a4d8d,P2_has_type
obj_7d9bbaea,mat_a5a29951,P45_consists_of
obj_7d9bbaea,mat_3f0461ae,P45_consists_of
obj_7d9bbaea,mat_ed07aec0,P45_consists_of
obj_7d9bbaea,type_d7944ebb,P103_was_intended_for
obj_7d9bbaea,type_195f22e7,P103_was_intended_for
obj_5bd36b86,mat_a5a29951,P45_consists_of
obj_5bd36b86,type_53654881,P2_has_type
obj_5bd36b86,type_938a4d8d,P2_has_type
obj_5bd36b86,mat_a5a29951,P45_consists_of
obj_5bd36b86,mat_3f0461ae,P45_consists_of
obj_5bd36b86,type_d7944ebb,P103_was_intended_for
obj_5bd36b86,type_195f22e7,P103_was_intended_for
obj_7f0523cb,mat_3f0461ae,P45_consists_of
obj_7f0523cb,type_3a260f9f,P2_has_type
obj_7f0523cb,type_89c34bf7,P2_has_type
obj_7f0523cb,mat_3f0461ae,P45_consists_of
obj_7f0523cb,mat_12401e34,P45_consists_of
obj_7f0523cb,mat_f3ddf3d3,P45_consists_of
obj_7f0523cb,type_dccb5fe3,P103_was_intended_for
obj_41ab9a49,mat_3f0461ae,P45_consists_of
obj_41ab9a49,type_3a260f9f,P2_has_type
obj_41ab9a49,type_89c34bf7,P2_has_type
obj_41ab9a49,mat_3f0461ae,P45_consists_of
obj_41ab9a49,mat_12401e34,P45_consists_of
obj_41ab9a49,mat_4b2e7a21,P45_consists_of
obj_41ab9a49,type_dccb5fe3,P103_was_intended_for
obj_e2070fcc,mat_3f0461ae,P45_consists_of
obj_e2070fcc,type_3a260f9f,P2_has_type
obj_e2070fcc,type_c30d99fb,P2_has_type
obj_e2070fcc,mat_3f0461ae,P45_consists_of
obj_e2070fcc,mat_12401e34,P45_consists_of
obj_e2070fcc,type_dccb5fe3,P103_was_intended_for
obj_f029b005,mat_3f0461ae,P45_consists_of
obj_f029b005,type_3a260f9f,P2_has_type
obj_f029b005,type_c30d99fb,P2_has_type
obj_f029b005,mat_3f0461ae,P45_consists_of
obj_f029b005,mat_12401e34,P45_consists_of
obj_f029b005,type_dccb5fe3,P103_was_intended_for
obj_a2adb93a,mat_3f0461ae,P45_consists_of
obj_a2adb93a,type_3a260f9f,P2_has_type
obj_a2adb93a,type_c30d99fb,P2_has_type
obj_a2adb93a,mat_3f0461ae,P45_consists_of
obj_a2adb93a,mat_12401e34,P45_consists_of
obj_a2adb93a,type_dccb5fe3,P103_was_intended_for
obj_eaa685f4,mat_3f0461ae,P45_consists_of
obj_eaa685f4,type_3a260f9f,P2_has_type
obj_eaa685f4,type_c30d99fb,P2_has_type
obj_eaa685f4,mat_3f0461ae,P45_consists_of
obj_eaa685f4,mat_12401e34,P45_consists_of
obj_eaa685f4,type_dccb5fe3,P103_was_intended_for
obj_f80aa334,mat_3f0461ae,P45_consists_of
obj_f80aa334,type_3a260f9f,P2_has_type
obj_f80aa334,type_c30d99fb,P2_has_type
obj_f80aa334,mat_3f0461ae,P45_consists_of
obj_f80aa334,mat_12401e34,P45_consists_of
obj_f80aa334,type_dccb5fe3,P103_was_intended_for
obj_a2aa867a,mat_3f0461ae,P45_consists_of
obj_a2aa867a,type_3a260f9f,P2_has_type
obj_a2aa867a,type_c30d99fb,P2_has_type
obj_a2aa867a,mat_3f0461ae,P45_consists_of
obj_a2aa867a,mat_12401e34,P45_consists_of
obj_a2aa867a,type_dccb5fe3,P103_was_intended_for
obj_37eb00c5,mat_3f0461ae,P45_consists_of
obj_37eb00c5,type_3a260f9f,P2_has_type
obj_37eb00c5,type_c30d99fb,P2_has_type
obj_37eb00c5,mat_3f0461ae,P45_consists_of
obj_37eb00c5,mat_12401e34,P45_consists_of
obj_37eb00c5,type_dccb5fe3,P103_was_intended_for
obj_716fffb8,mat_3f0461ae,P45_consists_of
obj_716fffb8,type_3a260f9f,P2_has_type
obj_716fffb8,type_c30d99fb,P2_has_type
obj_716fffb8,mat_3f0461ae,P45_consists_of
obj_716fffb8,mat_12401e34,P45_consists_of
obj_716fffb8,mat_4b2e7a21,P45_consists_of
obj_716fffb8,type_dccb5fe3,P103_was_intended_for
obj_9fafcd39,mat_3f0461ae,P45_consists_of
obj_9fafcd39,type_3a260f9f,P2_has_type
obj_9fafcd39,type_c30d99fb,P2_has_type
obj_9fafcd39,mat_3f0461ae,P45_consists_of
obj_9fafcd39,mat_12401e34,P45_consists_of
obj_9fafcd39,type_dccb5fe3,P103_was_intended_for
obj_c9236caf,mat_3f0461ae,P45_consists_of
obj_c9236caf,type_3a260f9f,P2_has_type
obj_c9236caf,type_c30d99fb,P2_has_type
obj_c9236caf,mat_3f0461ae,P45_consists_of
obj_c9236caf,mat_12401e34,P45_consists_of
obj_c9236caf,type_dccb5fe3,P103_was_intended_for
obj_56c75e07,mat_3f0461ae,P45_consists_of
obj_56c75e07,type_3a260f9f,P2_has_type
obj_56c75e07,type_c30d99fb,P2_has_type
obj_56c75e07,mat_3f0461ae,P45_consists_of
obj_56c75e07,mat_12401e34,P45_consists_of
obj_56c75e07,type_dccb5fe3,P103_was_intended_for
obj_ab2ce1d5,mat_3f0461ae,P45_consists_of
obj_ab2ce1d5,type_3a260f9f,P2_has_type
obj_ab2ce1d5,type_c30d99fb,P2_has_type
obj_ab2ce1d5,mat_3f0461ae,P45_consists_of
obj_ab2ce1d5,mat_12401e34,P45_consists_of
obj_ab2ce1d5,type_dccb5fe3,P103_was_intended_for
obj_1e8281a8,mat_100dba97,P45_consists_of
obj_1e8281a8,type_3a260f9f,P2_has_type
obj_1e8281a8,type_c30d99fb,P2_has_type
obj_1e8281a8,mat_100dba97,P45_consists_of
obj_1e8281a8,mat_e3757290,P45_consists_of
obj_1e8281a8,mat_9fae4d94,P45_consists_of
obj_1e8281a8,type_dccb5fe3,P103_was_intended_for
obj_97a014e7,mat_3f0461ae,P45_consists_of
obj_97a014e7,type_3a260f9f,P2_has_type
obj_97a014e7,type_c30d99fb,P2_has_type
obj_97a014e7,mat_3f0461ae,P45_consists_of
obj_97a014e7,mat_12401e34,P45_consists_of
obj_97a014e7,type_dccb5fe3,P103_was_intended_for
obj_1b41b356,mat_3f0461ae,P45_consists_of
obj_1b41b356,type_3a260f9f,P2_has_type
obj_1b41b356,type_c30d99fb,P2_has_type
obj_1b41b356,mat_3f0461ae,P45_consists_of
obj_1b41b356,mat_12401e34,P45_consists_of
obj_1b41b356,type_dccb5fe3,P103_was_intended_for
obj_a9317304,mat_3f0461ae,P45_consists_of
obj_a9317304,type_3a260f9f,P2_has_type
obj_a9317304,type_c30d99fb,P2_has_type
obj_a9317304,mat_3f0461ae,P45_consists_of
obj_a9317304,mat_12401e34,P45_consists_of
obj_a9317304,type_dccb5fe3,P103_was_intended_for
obj_52aa9515,mat_3f0461ae,P45_consists_of
obj_52aa9515,type_3a260f9f,P2_has_type
obj_52aa9515,type_c30d99fb,P2_has_type
obj_52aa9515,mat_3f0461ae,P45_consists_of
obj_52aa9515,mat_12401e34,P45_consists_of
obj_52aa9515,type_dccb5fe3,P103_was_intended_for
obj_fccac5f4,mat_3f0461ae,P45_consists_of
obj_fccac5f4,type_3a260f9f,P2_has_type
obj_fccac5f4,type_c30d99fb,P2_has_type
obj_fccac5f4,mat_3f0461ae,P45_consists_of
obj_fccac5f4,mat_12401e34,P45_consists_of
obj_fccac5f4,type_dccb5fe3,P103_was_intended_for
obj_4091e24b,mat_e82aec86,P45_consists_of
obj_4091e24b,type_3a260f9f,P2_has_type
obj_4091e24b,type_c30d99fb,P2_has_type
obj_4091e24b,mat_e82aec86,P45_consists_of
obj_4091e24b,mat_9b9a35c2,P45_consists_of
obj_4091e24b,type_dccb5fe3,P103_was_intended_for
obj_3aa147d2,mat_ac44ebcc,P45_consists_of
obj_3aa147d2,type_3a260f9f,P2_has_type
obj_3aa147d2,type_c30d99fb,P2_has_type
obj_3aa147d2,mat_ac44ebcc,P45_consists_of
obj_3aa147d2,mat_04c48ddb,P45_consists_of
obj_3aa147d2,type_dccb5fe3,P103_was_intended_for
obj_afdd7e19,mat_3f0461ae,P45_consists_of
obj_afdd7e19,type_3a260f9f,P2_has_type
obj_afdd7e19,type_c30d99fb,P2_has_type
obj_afdd7e19,mat_3f0461ae,P45_consists_of
obj_afdd7e19,mat_12401e34,P45_consists_of
obj_afdd7e19,mat_f3ddf3d3,P45_consists_of
obj_afdd7e19,type_dccb5fe3,P103_was_intended_for
obj_afdd7e19,type_007b2ef3,P103_was_intended_for
obj_aaaac516,type_3a260f9f,P2_has_type
obj_b18488df,type_3a260f9f,P2_has_type
obj_f2daf8ef,type_3a260f9f,P2_has_type
obj_9c46392b,type_3a260f9f,P2_has_type
obj_798cfce7,type_3a260f9f,P2_has_type
obj_1eb6ac9f,type_3a260f9f,P2_has_type
obj_07675194,type_3a260f9f,P2_has_type
obj_261c729a,mat_a5a29951,P45_consists_of
obj_261c729a,type_3a260f9f,P2_has_type
obj_261c729a,type_c30d99fb,P2_has_type
obj_261c729a,mat_a5a29951,P45_consists_of
obj_261c729a,mat_12401e34,P45_consists_of
obj_261c729a,mat_271660f2,P45_consists_of
obj_261c729a,type_dccb5fe3,P103_was_intended_for
obj_261c729a,type_43b3b4d5,P103_was_intended_for
obj_d7ddda0b,mat_a5a29951,P45_consists_of
obj_d7ddda0b,type_3a260f9f,P2_has_type
obj_d7ddda0b,type_c30d99fb,P2_has_type
obj_d7ddda0b,mat_a5a29951,P45_consists_of
obj_d7ddda0b,mat_12401e34,P45_consists_of
obj_d7ddda0b,mat_271660f2,P45_consists_of
obj_d7ddda0b,type_dccb5fe3,P103_was_intended_for
obj_d7ddda0b,type_43b3b4d5,P103_was_intended_for
obj_e3a0d17e,mat_a5a29951,P45_consists_of
obj_e3a0d17e,type_3a260f9f,P2_has_type
obj_e3a0d17e,type_c30d99fb,P2_has_type
obj_e3a0d17e,mat_a5a29951,P45_consists_of
obj_e3a0d17e,mat_12401e34,P45_consists_of
obj_e3a0d17e,mat_271660f2,P45_consists_of
obj_e3a0d17e,type_dccb5fe3,P103_was_intended_for
obj_e3a0d17e,type_43b3b4d5,P103_was_intended_for
obj_01952646,mat_a5a29951,P45_consists_of
obj_01952646,type_3a260f9f,P2_has_type
obj_01952646,type_e48cc11c,P2_has_type
obj_01952646,mat_a5a29951,P45_consists_of
obj_01952646,mat_3f0461ae,P45_consists_of
obj_01952646,mat_271660f2,P45_consists_of
obj_01952646,type_dccb5fe3,P103_was_intended_for
obj_01952646,type_43b3b4d5,P103_was_intended_for
obj_1b6a4bcd,mat_a5a29951,P45_consists_of
obj_1b6a4bcd,type_3a260f9f,P2_has_type
obj_1b6a4bcd,type_095c6eab,P2_has_type
obj_1b6a4bcd,mat_a5a29951,P45_consists_of
obj_1b6a4bcd,mat_3f0461ae,P45_consists_of
obj_1b6a4bcd,mat_271660f2,P45_consists_of
obj_1b6a4bcd,type_dccb5fe3,P103_was_intended_for
obj_1b6a4bcd,type_43b3b4d5,P103_was_intended_for
obj_cf9d3760,mat_a5a29951,P45_consists_of
obj_cf9d3760,type_3a260f9f,P2_has_type
obj_cf9d3760,type_095c6eab,P2_has_type
obj_cf9d3760,mat_a5a29951,P45_consists_of
obj_cf9d3760,mat_3f0461ae,P45_consists_of
obj_cf9d3760,mat_271660f2,P45_consists_of
obj_cf9d3760,type_dccb5fe3,P103_was_intended_for
obj_cf9d3760,type_43b3b4d5,P103_was_intended_for
obj_35703a57,mat_a5a29951,P45_consists_of
obj_35703a57,type_3a260f9f,P2_has_type
obj_35703a57,type_095c6eab,P2_has_type
