START_ID,END_ID,TYPE
obj_0b08d6a7,struct_a73b94ea,P53_has_former_or_current_location
obj_65966dc6,struct_a73b94ea,P53_has_former_or_current_location
obj_b29a2021,struct_a73b94ea,P53_has_former_or_current_location
obj_a33d9089,struct_a73b94ea,P53_has_former_or_current_location
obj_c0b93717,struct_f6ed0e31,P53_has_former_or_current_location
obj_5a78e776,struct_f6ed0e31,P53_has_former_or_current_location
obj_67bc9650,struct_f6ed0e31,P53_has_former_or_current_location
obj_eb8f8f0e,struct_f6ed0e31,P53_has_former_or_current_location
obj_85a8e25a,struct_f6ed0e31,P53_has_former_or_current_location
obj_1803f093,struct_cd492951,P53_has_former_or_current_location
obj_e4052458,struct_cd492951,P53_has_former_or_current_location
obj_d012bd06,struct_cd492951,P53_has_former_or_current_location
obj_85877d81,struct_cd492951,P53_has_former_or_current_location
obj_fc5b3d3e,struct_cd492951,P53_has_former_or_current_location
obj_255058a3,struct_cd492951,P53_has_former_or_current_location
obj_6b63675c,struct_cd492951,P53_has_former_or_current_location
obj_6c85fe05,struct_cd492951,P53_has_former_or_current_location
obj_10c46ca0,struct_cd492951,P53_has_former_or_current_location
obj_db3786ec,struct_cd492951,P53_has_former_or_current_location
obj_48b8f300,struct_cd492951,P53_has_former_or_current_location
obj_b71b1217,struct_cd492951,P53_has_former_or_current_location
obj_d01e078a,struct_cd492951,P53_has_former_or_current_location
obj_07dc6c69,struct_cd492951,P53_has_former_or_current_location
obj_d06f0b6a,struct_cd492951,P53_has_former_or_current_location
obj_deea59d5,struct_cd492951,P53_has_former_or_current_location
obj_88302251,struct_cd492951,P53_has_former_or_current_location
obj_3f3525db,struct_cd492951,P53_has_former_or_current_location
obj_b04e947d,struct_cd492951,P53_has_former_or_current_location
obj_78d4bf81,struct_cd492951,P53_has_former_or_current_location
obj_22d9eab4,struct_7d95e65f,P53_has_former_or_current_location
obj_2e5b9406,struct_7d95e65f,P53_has_former_or_current_location
obj_168d9175,struct_7d95e65f,P53_has_former_or_current_location
obj_c5c876a6,struct_7d95e65f,P53_has_former_or_current_location
obj_5d267336,struct_7d95e65f,P53_has_former_or_current_location
obj_59a8a47f,struct_7d95e65f,P53_has_former_or_current_location
obj_8af5574f,struct_7d95e65f,P53_has_former_or_current_location
obj_60ba0cc7,struct_7d95e65f,P53_has_former_or_current_location
obj_e814984c,struct_7d95e65f,P53_has_former_or_current_location
obj_bc14033f,struct_7d95e65f,P53_has_former_or_current_location
obj_1e9f42a4,struct_7d95e65f,P53_has_former_or_current_location
obj_3da87819,struct_7d95e65f,P53_has_former_or_current_location
obj_c736ea7c,struct_7d95e65f,P53_has_former_or_current_location
obj_2602987d,struct_7d95e65f,P53_has_former_or_current_location
obj_ebdad5c5,struct_7d95e65f,P53_has_former_or_current_location
obj_04f29eb7,struct_a025ea89,P53_has_former_or_current_location
obj_59c0d462,struct_a025ea89,P53_has_former_or_current_location
obj_c6aabb29,struct_07a2c961,P53_has_former_or_current_location
obj_e27e4834,struct_07a2c961,P53_has_former_or_current_location
obj_0b692614,struct_07a2c961,P53_has_former_or_current_location
obj_59fa8b08,struct_07a2c961,P53_has_former_or_current_location
obj_7e04cee5,struct_07a2c961,P53_has_former_or_current_location
obj_d78437c9,struct_07a2c961,P53_has_former_or_current_location
obj_64f710db,struct_07a2c961,P53_has_former_or_current_location
obj_04c730bb,struct_07a2c961,P53_has_former_or_current_location
obj_d46e9ebb,struct_07a2c961,P53_has_former_or_current_location
obj_447d44f4,struct_07a2c961,P53_has_former_or_current_location
obj_19027ea9,struct_07a2c961,P53_has_former_or_current_location
obj_014422c4,struct_07a2c961,P53_has_former_or_current_location
obj_fa68589c,struct_07a2c961,P53_has_former_or_current_location
obj_d2057f42,struct_07a2c961,P53_has_former_or_current_location
obj_97c1ea2b,struct_07a2c961,P53_has_former_or_current_location
obj_9938de52,struct_07a2c961,P53_has_former_or_current_location
obj_e4e6b441,struct_07a2c961,P53_has_former_or_current_location
obj_673836eb,struct_07a2c961,P53_has_former_or_current_location
obj_4e5221a1,struct_07a2c961,P53_has_former_or_current_location
obj_2dd76436,struct_07a2c961,P53_has_former_or_current_location
obj_0582069e,struct_07a2c961,P53_has_former_or_current_location
obj_ec4588ad,struct_07a2c961,P53_has_former_or_current_location
obj_e678ba2d,struct_07a2c961,P53_has_former_or_current_location
obj_50b3b9df,struct_a4aecd07,P53_has_former_or_current_location
obj_e2d1fa83,struct_a4aecd07,P53_has_former_or_current_location
obj_7cca0d19,struct_a4aecd07,P53_has_former_or_current_location
obj_80b4aad0,struct_a4aecd07,P53_has_former_or_current_location
obj_8ff58e7e,struct_1edc519d,P53_has_former_or_current_location
obj_4af60d11,struct_1edc519d,P53_has_former_or_current_location
obj_f5adbf89,struct_1edc519d,P53_has_former_or_current_location
obj_92850177,struct_1edc519d,P53_has_former_or_current_location
obj_cbe0897f,struct_cac23452,P53_has_former_or_current_location
obj_2d8191aa,struct_1edc519d,P53_has_former_or_current_location
obj_b5e0d049,struct_ff71e9c0,P53_has_former_or_current_location
obj_dc406990,struct_1e269410,P53_has_former_or_current_location
obj_a64b02a9,struct_f6ed0e31,P53_has_former_or_current_location
obj_057d5d17,struct_cd492951,P53_has_former_or_current_location
obj_581556c7,struct_cd492951,P53_has_former_or_current_location
obj_00128e13,struct_cd492951,P53_has_former_or_current_location
obj_dd9ab15c,struct_7d95e65f,P53_has_former_or_current_location
obj_2222f98e,struct_7d95e65f,P53_has_former_or_current_location
obj_1084dbe6,struct_7d95e65f,P53_has_former_or_current_location
obj_8d15e2cc,struct_7d95e65f,P53_has_former_or_current_location
obj_23603c74,struct_1edc519d,P53_has_former_or_current_location
obj_cd72b846,struct_1edc519d,P53_has_former_or_current_location
obj_05f56272,struct_1edc519d,P53_has_former_or_current_location
obj_4f1dee02,struct_f6ed0e31,P53_has_former_or_current_location
obj_d7fbd443,struct_20509b9c,P53_has_former_or_current_location
obj_5232cd7a,struct_07a2c961,P53_has_former_or_current_location
obj_967e1cc7,struct_cac23452,P53_has_former_or_current_location
obj_4aafd3fb,struct_cac23452,P53_has_former_or_current_location
obj_9041e651,struct_cd492951,P53_has_former_or_current_location
obj_a115a305,struct_35e08bb3,P53_has_former_or_current_location
obj_f0b7695f,struct_ff71e9c0,P53_has_former_or_current_location
obj_c5da4977,struct_ff71e9c0,P53_has_former_or_current_location
obj_5c0bd897,struct_ff71e9c0,P53_has_former_or_current_location
obj_51844902,struct_ff71e9c0,P53_has_former_or_current_location
obj_a357eae5,struct_ff71e9c0,P53_has_former_or_current_location
obj_3b3e5734,struct_ff71e9c0,P53_has_former_or_current_location
obj_0a143c41,struct_ff71e9c0,P53_has_former_or_current_location
obj_0faa917c,struct_ff71e9c0,P53_has_former_or_current_location
obj_5428d90f,struct_ff71e9c0,P53_has_former_or_current_location
obj_1225ce61,struct_ff71e9c0,P53_has_former_or_current_location
obj_91f24fdc,struct_cac23452,P53_has_former_or_current_location
obj_b860a0ea,struct_cac23452,P53_has_former_or_current_location
obj_bdbaa2dd,struct_cac23452,P53_has_former_or_current_location
obj_6ee0c655,struct_cac23452,P53_has_former_or_current_location
obj_640c242d,struct_cac23452,P53_has_former_or_current_location
obj_6cac60bc,struct_1e269410,P53_has_former_or_current_location
obj_a33c7473,struct_86bdefd7,P53_has_former_or_current_location
obj_977f403e,struct_86bdefd7,P53_has_former_or_current_location
obj_130f04a2,struct_86bdefd7,P53_has_former_or_current_location
obj_792a8605,struct_35e08bb3,P53_has_former_or_current_location
obj_b70276b5,struct_35e08bb3,P53_has_former_or_current_location
obj_ea941126,struct_35e08bb3,P53_has_former_or_current_location
obj_db820836,struct_15f1d90f,P53_has_former_or_current_location
obj_ca28369a,struct_15f1d90f,P53_has_former_or_current_location
obj_16908dd7,struct_20509b9c,P53_has_former_or_current_location
obj_8ac43c06,struct_20509b9c,P53_has_former_or_current_location
obj_4add6b78,struct_65b4dab3,P53_has_former_or_current_location
obj_ca683133,struct_65b4dab3,P53_has_former_or_current_location
obj_e5e6cde2,struct_a73b94ea,P53_has_former_or_current_location
obj_fd463d76,struct_a73b94ea,P53_has_former_or_current_location
obj_bce6d828,struct_a73b94ea,P53_has_former_or_current_location
obj_4100b94b,struct_a73b94ea,P53_has_former_or_current_location
obj_d2a5d314,struct_1edc519d,P53_has_former_or_current_location
obj_3c05837a,struct_1edc519d,P53_has_former_or_current_location
obj_774a7033,struct_1edc519d,P53_has_former_or_current_location
obj_ef497e4e,struct_ff71e9c0,P53_has_former_or_current_location
obj_0d6c135f,struct_ff71e9c0,P53_has_former_or_current_location
obj_e1b2028a,struct_ff71e9c0,P53_has_former_or_current_location
obj_67709874,struct_ff71e9c0,P53_has_former_or_current_location
obj_fac39d57,struct_ff71e9c0,P53_has_former_or_current_location
obj_f1a44d02,struct_cac23452,P53_has_former_or_current_location
obj_3a9076d8,struct_cac23452,P53_has_former_or_current_location
obj_3f79bcf8,struct_cac23452,P53_has_former_or_current_location
obj_feb4d236,struct_cac23452,P53_has_former_or_current_location
obj_f0041c99,struct_cac23452,P53_has_former_or_current_location
obj_ee6bd680,struct_cac23452,P53_has_former_or_current_location
obj_02dc6508,struct_1e269410,P53_has_former_or_current_location
obj_fcfa573c,struct_86bdefd7,P53_has_former_or_current_location
obj_80703aed,struct_86bdefd7,P53_has_former_or_current_location
obj_3adc5058,struct_86bdefd7,P53_has_former_or_current_location
obj_450d79ad,struct_86bdefd7,P53_has_former_or_current_location
obj_fc4bfe6c,struct_86bdefd7,P53_has_former_or_current_location
obj_baaeb5d9,struct_86bdefd7,P53_has_former_or_current_location
obj_6e854823,struct_86bdefd7,P53_has_former_or_current_location
obj_e48f6925,struct_86bdefd7,P53_has_former_or_current_location
obj_f897d970,struct_86bdefd7,P53_has_former_or_current_location
obj_413bf73d,struct_86bdefd7,P53_has_former_or_current_location
obj_5bff437f,struct_86bdefd7,P53_has_former_or_current_location
obj_8ff0ed45,struct_86bdefd7,P53_has_former_or_current_location
obj_f43b11d2,struct_86bdefd7,P53_has_former_or_current_location
obj_62248972,struct_86bdefd7,P53_has_former_or_current_location
obj_516232b6,struct_86bdefd7,P53_has_former_or_current_location
obj_77b1f2e9,struct_ff71e9c0,P53_has_former_or_current_location
obj_db3c7593,struct_1edc519d,P53_has_former_or_current_location
obj_85576a40,struct_1edc519d,P53_has_former_or_current_location
obj_cec88b03,struct_1edc519d,P53_has_former_or_current_location
obj_c2d30506,struct_1edc519d,P53_has_former_or_current_location
obj_2239578e,struct_1edc519d,P53_has_former_or_current_location
obj_136e0653,struct_1edc519d,P53_has_former_or_current_location
obj_9c7ff04b,struct_1edc519d,P53_has_former_or_current_location
obj_c13c7c07,struct_1edc519d,P53_has_former_or_current_location
obj_3ca633df,struct_1edc519d,P53_has_former_or_current_location
obj_00e815d8,struct_1edc519d,P53_has_former_or_current_location
obj_f271e318,struct_1edc519d,P53_has_former_or_current_location
obj_8c784a0e,struct_1edc519d,P53_has_former_or_current_location
obj_1295af19,struct_1edc519d,P53_has_former_or_current_location
obj_188ba800,struct_1edc519d,P53_has_former_or_current_location
obj_ff71e9c0,struct_ff71e9c0,P53_has_former_or_current_location
obj_07a2c961,struct_07a2c961,P53_has_former_or_current_location
obj_cd492951,struct_cd492951,P53_has_former_or_current_location
obj_ccabebc1,struct_10970558,P53_has_former_or_current_location
obj_a67548f4,struct_10970558,P53_has_former_or_current_location
obj_04a763b5,struct_10970558,P53_has_former_or_current_location
obj_b35a42a6,struct_8ad1cfa3,P53_has_former_or_current_location
obj_b06c1725,struct_10970558,P53_has_former_or_current_location
obj_b5442c96,struct_10970558,P53_has_former_or_current_location
obj_4c8b41d0,struct_10970558,P53_has_former_or_current_location
obj_344e495a,struct_10970558,P53_has_former_or_current_location
obj_3b55a18f,struct_86bdefd7,P53_has_former_or_current_location
obj_52cf124f,struct_10970558,P53_has_former_or_current_location
obj_034c599a,struct_0db95073,P53_has_former_or_current_location
obj_737cbb17,struct_0db95073,P53_has_former_or_current_location
obj_febf2bb3,struct_359ef143,P53_has_former_or_current_location
obj_f961d207,struct_359ef143,P53_has_former_or_current_location
