START_ID,END_ID,TYPE
prod_78ff5b1a,type_162f0c83,P32_used_general_technique
prod_df8efb7e,type_36fd6b02,P32_used_general_technique
prod_16655608,type_dc42276e,P32_used_general_technique
prod_ec1f4154,type_8aa17c66,P32_used_general_technique
prod_718c7f03,type_8aa17c66,P32_used_general_technique
prod_491efaa3,type_2b9e4ad4,P32_used_general_technique
prod_06c7b601,type_8913af19,P32_used_general_technique
prod_507b5f34,type_6fc1ccc8,P32_used_general_technique
prod_94ab8359,type_8aa17c66,P32_used_general_technique
prod_ef6e30ab,type_0582a528,P32_used_general_technique
prod_543f1558,type_c68790bd,P32_used_general_technique
prod_c35c035c,type_c68790bd,P32_used_general_technique
prod_547a6dd3,type_c68790bd,P32_used_general_technique
prod_fe1eb4ce,type_0582a528,P32_used_general_technique
prod_36c27b4d,type_0582a528,P32_used_general_technique
prod_ac31ac72,type_0582a528,P32_used_general_technique
prod_d64a3d84,type_0582a528,P32_used_general_technique
prod_008c0c49,type_31569c0b,P32_used_general_technique
prod_3ed02566,type_c68790bd,P32_used_general_technique
prod_faaa98fe,type_9fa9b958,P32_used_general_technique
prod_8ec505f5,type_0582a528,P32_used_general_technique
prod_57663938,type_9fa9b958,P32_used_general_technique
prod_2f368402,type_c68790bd,P32_used_general_technique
prod_4323f12d,type_c68790bd,P32_used_general_technique
prod_6d2abbad,type_c68790bd,P32_used_general_technique
prod_bf1a9972,type_c68790bd,P32_used_general_technique
prod_a245c7d8,type_3abc9d53,P32_used_general_technique
prod_3cbdf4fd,type_c68790bd,P32_used_general_technique
prod_dda99a2a,type_c68790bd,P32_used_general_technique
prod_0860d769,type_c68790bd,P32_used_general_technique
prod_eb3aac4d,type_c68790bd,P32_used_general_technique
prod_ea987f54,type_b71d14a1,P32_used_general_technique
prod_229f2af1,type_c68790bd,P32_used_general_technique
prod_e1709bfe,type_c68790bd,P32_used_general_technique
prod_d3a1f555,type_c68790bd,P32_used_general_technique
prod_034248b3,type_c68790bd,P32_used_general_technique
prod_74b82fb2,type_f3a3e9fe,P32_used_general_technique
prod_4f891fe1,type_aa908c83,P32_used_general_technique
prod_6653ce12,type_9879e8a9,P32_used_general_technique
prod_aa9c28cc,type_c68790bd,P32_used_general_technique
prod_393ae6c5,type_c68790bd,P32_used_general_technique
prod_42e001ae,type_9a29c30e,P32_used_general_technique
prod_769740d8,type_9a29c30e,P32_used_general_technique
prod_70778396,type_9879e8a9,P32_used_general_technique
prod_13d08f6b,type_2b046567,P32_used_general_technique
prod_8a43e9a3,type_2b046567,P32_used_general_technique
prod_ac6e4ff3,type_ea227588,P32_used_general_technique
prod_c57f9607,type_ea227588,P32_used_general_technique
prod_2d237ac5,type_5b1140f4,P32_used_general_technique
prod_85c07da8,type_5b1140f4,P32_used_general_technique
prod_a1bcb7c8,type_5b1140f4,P32_used_general_technique
prod_4190002f,type_5b1140f4,P32_used_general_technique
prod_9bed17a9,type_5b1140f4,P32_used_general_technique
prod_5530b75c,type_5b1140f4,P32_used_general_technique
prod_fc9f0ae3,type_5b1140f4,P32_used_general_technique
prod_53254365,type_5b1140f4,P32_used_general_technique
prod_bcfc02c4,type_5b1140f4,P32_used_general_technique
prod_af028c7d,type_36fd6b02,P32_used_general_technique
prod_927f5d1c,type_ec9d6a55,P32_used_general_technique
prod_bfa7be17,type_36fd6b02,P32_used_general_technique
prod_1eea8b28,type_8913af19,P32_used_general_technique
prod_1b670008,type_2e23cf93,P32_used_general_technique
prod_f1302c8c,type_8913af19,P32_used_general_technique
prod_fb76a55f,type_8913af19,P32_used_general_technique
prod_3806097e,type_8528e41e,P32_used_general_technique
prod_993a11a7,type_9943d509,P32_used_general_technique
prod_f20ea18e,type_1bf14833,P32_used_general_technique
prod_4f7a7b52,type_5d82fce0,P32_used_general_technique
prod_dadfcc96,type_433d01df,P32_used_general_technique
prod_1203d131,type_b07abc9b,P32_used_general_technique
prod_55efe13f,type_8aa17c66,P32_used_general_technique
prod_fc5e388a,type_f1eda7f2,P32_used_general_technique
prod_62b68236,type_fb00777c,P32_used_general_technique
prod_ecfd7e45,type_8913af19,P32_used_general_technique
prod_ee8a75b6,type_238ab6eb,P32_used_general_technique
prod_ff7313a8,type_dc05583e,P32_used_general_technique
prod_06d0bcd9,type_8aa17c66,P32_used_general_technique
prod_dbefaa18,type_8913af19,P32_used_general_technique
prod_1cd3efbc,type_0186ed0d,P32_used_general_technique
prod_81766a1c,type_9ab61dbb,P32_used_general_technique
prod_8ba95c2a,type_c68790bd,P32_used_general_technique
prod_c6f0b933,type_c68790bd,P32_used_general_technique
prod_1ab5682c,type_c68790bd,P32_used_general_technique
prod_c2150597,type_c68790bd,P32_used_general_technique
prod_241e7e0b,type_c68790bd,P32_used_general_technique
prod_3f74d10e,type_070ef072,P32_used_general_technique
prod_2d96c07e,type_c68790bd,P32_used_general_technique
prod_313100ba,type_c68790bd,P32_used_general_technique
prod_7485b919,type_c0780472,P32_used_general_technique
prod_78f11ebd,type_e0a4250e,P32_used_general_technique
prod_e61bd4d3,type_ac78d7e3,P32_used_general_technique
prod_7b582259,type_40571aa8,P32_used_general_technique
prod_c26e686c,type_c0fee102,P32_used_general_technique
prod_a3b74950,type_b4c5c2bc,P32_used_general_technique
prod_6058d6d0,type_b4c5c2bc,P32_used_general_technique
prod_1ce7de53,type_00ebd65a,P32_used_general_technique
prod_2ae85d07,type_3ef90986,P32_used_general_technique
prod_fb28f79c,type_de854b81,P32_used_general_technique
prod_52bb8a47,type_781219fe,P32_used_general_technique
prod_d0623c3c,type_aeb2557c,P32_used_general_technique
prod_b1072a03,type_71ece054,P32_used_general_technique
prod_414dd6f5,type_0a4fa354,P32_used_general_technique
prod_5c6595ab,type_208faf02,P32_used_general_technique
prod_a6e9341d,type_adde5f9d,P32_used_general_technique
prod_11e106dc,type_edb6d48a,P32_used_general_technique
prod_52f2ede6,type_0eb49802,P32_used_general_technique
prod_4d4f2efb,type_8913af19,P32_used_general_technique
prod_5dbbcd50,type_8913af19,P32_used_general_technique
prod_8d9d538d,type_8913af19,P32_used_general_technique
prod_6c3471b6,type_8aa17c66,P32_used_general_technique
prod_81f63419,type_8913af19,P32_used_general_technique
prod_23d2f545,type_85be620e,P32_used_general_technique
prod_a4e4d42a,type_a57cdd7c,P32_used_general_technique
prod_3c25d9cc,type_c68790bd,P32_used_general_technique
prod_7ce78613,type_86ec70bb,P32_used_general_technique
prod_8b0b2a4e,type_26f981e2,P32_used_general_technique
prod_f0779670,type_7abf7efb,P32_used_general_technique
prod_71b94fdc,type_3ef90986,P32_used_general_technique
prod_08f46cf8,type_34f2a27e,P32_used_general_technique
prod_00eeba39,type_20d197b5,P32_used_general_technique
prod_d7e69b25,type_c68790bd,P32_used_general_technique
prod_0b80b376,type_c68790bd,P32_used_general_technique
prod_047b0268,type_c68790bd,P32_used_general_technique
prod_2c08070f,type_86ec70bb,P32_used_general_technique
prod_58f67525,type_c68790bd,P32_used_general_technique
prod_a439f1d9,type_c68790bd,P32_used_general_technique
prod_a2c149ea,type_273d136d,P32_used_general_technique
prod_bb5956a6,type_86ec70bb,P32_used_general_technique
prod_aaf6c2a4,type_c68790bd,P32_used_general_technique
prod_21909539,type_c68790bd,P32_used_general_technique
prod_8f38dfe8,type_c68790bd,P32_used_general_technique
prod_2a706732,type_c68790bd,P32_used_general_technique
prod_44a7259c,type_c68790bd,P32_used_general_technique
prod_102592f5,type_c68790bd,P32_used_general_technique
prod_5e561a8f,type_c68790bd,P32_used_general_technique
prod_9ec80e56,type_c68790bd,P32_used_general_technique
prod_f20ca95a,type_86ec70bb,P32_used_general_technique
prod_ca3dc3f6,type_c68790bd,P32_used_general_technique
prod_a3696523,type_c68790bd,P32_used_general_technique
prod_36ba0706,type_2261ac6c,P32_used_general_technique
prod_50b7b001,type_06f4bb78,P32_used_general_technique
prod_ea7cb808,type_86ec70bb,P32_used_general_technique
prod_d96c7c66,type_c68790bd,P32_used_general_technique
prod_acd8a3a9,type_c68790bd,P32_used_general_technique
prod_a2bbfbdf,type_017e0416,P32_used_general_technique
prod_96e52785,type_c68790bd,P32_used_general_technique
prod_1444bd6b,type_90f3bac5,P32_used_general_technique
prod_e57e2eeb,type_e8fa7d68,P32_used_general_technique
prod_013b4146,type_ff09e45f,P32_used_general_technique
prod_c1240931,type_a558c54a,P32_used_general_technique
prod_5b2761a5,type_a558c54a,P32_used_general_technique
prod_c9c24ba0,type_0906c1e2,P32_used_general_technique
prod_cf64057f,type_31d1b706,P32_used_general_technique
prod_14d84a52,type_a7568031,P32_used_general_technique
prod_c50f5355,type_ff09e45f,P32_used_general_technique
prod_8b05a998,type_7ee092ea,P32_used_general_technique
prod_674ad135,type_0186ed0d,P32_used_general_technique
prod_cf5021b8,type_0186ed0d,P32_used_general_technique
prod_f8a20461,type_0186ed0d,P32_used_general_technique
prod_1e9824ba,type_0186ed0d,P32_used_general_technique
prod_c3d998e0,type_7ee092ea,P32_used_general_technique
prod_0a463918,type_c3b617b0,P32_used_general_technique
prod_3fa5fd4c,type_0186ed0d,P32_used_general_technique
prod_ff77d29c,type_0186ed0d,P32_used_general_technique
prod_98ecf455,type_7ee092ea,P32_used_general_technique
prod_fbb63cee,type_fddb0821,P32_used_general_technique
prod_05843721,type_3be62bab,P32_used_general_technique
prod_fb8bc741,type_d324f450,P32_used_general_technique
prod_b4c112e5,type_beee7cfc,P32_used_general_technique
prod_ec34b41b,type_ea1531c6,P32_used_general_technique
prod_3b94d07c,type_e4f30892,P32_used_general_technique
prod_2b5a9835,type_98a69011,P32_used_general_technique
prod_0be4b287,type_0e9cb330,P32_used_general_technique
prod_ed101b94,type_179a92d8,P32_used_general_technique
prod_a717fc2e,type_16cf8196,P32_used_general_technique
prod_9edb7fe6,type_e31c7ab2,P32_used_general_technique
prod_51715a63,type_9d6b23c3,P32_used_general_technique
prod_54279f7b,type_9d6f8543,P32_used_general_technique
prod_40d5d2a1,type_81878c9a,P32_used_general_technique
prod_0b9b7c51,type_ffffa689,P32_used_general_technique
prod_cd8f1fbd,type_ffffa689,P32_used_general_technique
prod_ed61e541,type_c68790bd,P32_used_general_technique
prod_1e52fc68,type_67b065cb,P32_used_general_technique
prod_66fd92da,type_c68790bd,P32_used_general_technique
prod_2a3e922f,type_88414c1a,P32_used_general_technique
prod_eb96b86e,type_bdb660ec,P32_used_general_technique
prod_a5cbcd0f,type_c8748f5d,P32_used_general_technique
prod_ca78fbdc,type_303f9fcb,P32_used_general_technique
prod_d83940a7,type_5d80691d,P32_used_general_technique
prod_6d228688,type_ffffa689,P32_used_general_technique
prod_d1d95c81,type_c68790bd,P32_used_general_technique
prod_e3f27b94,type_48b84906,P32_used_general_technique
prod_dc24b0f9,type_260a4d8d,P32_used_general_technique
prod_8a007bd8,type_ebdef8d9,P32_used_general_technique
prod_8683fca7,type_06208133,P32_used_general_technique
prod_8f03c2b4,type_5c55d0e2,P32_used_general_technique
prod_05309b2e,type_623aa380,P32_used_general_technique
prod_48651c38,type_7c04f628,P32_used_general_technique
prod_a8ca93d9,type_017e0416,P32_used_general_technique
prod_9e0aadcb,type_69ae980b,P32_used_general_technique
prod_1ed4cf3a,type_c68790bd,P32_used_general_technique
prod_8d12f12a,type_c68790bd,P32_used_general_technique
prod_a9f6e5f4,type_c68790bd,P32_used_general_technique
prod_7f9f3423,type_a20221cc,P32_used_general_technique
prod_315d6de7,type_c68790bd,P32_used_general_technique
prod_ea258e05,type_017e0416,P32_used_general_technique
prod_4ba38fac,type_c68790bd,P32_used_general_technique
prod_42b3c283,type_2b5d5dac,P32_used_general_technique
prod_312ea0bf,type_a68e5b8b,P32_used_general_technique
prod_d99cfd92,type_a68e5b8b,P32_used_general_technique
prod_02b63aa4,type_c68790bd,P32_used_general_technique
prod_9f9785c4,type_c68790bd,P32_used_general_technique
prod_a046b28f,type_d4f7eff9,P32_used_general_technique
prod_74553e46,type_c68790bd,P32_used_general_technique
prod_4c8fa8c9,type_c68790bd,P32_used_general_technique
prod_832b3f44,type_c68790bd,P32_used_general_technique
prod_fc0806e5,type_69ae980b,P32_used_general_technique
prod_e2c2d499,type_c68790bd,P32_used_general_technique
prod_8f54256b,type_c68790bd,P32_used_general_technique
prod_cabcf0a2,type_9d1e5730,P32_used_general_technique
prod_50de04aa,type_c68790bd,P32_used_general_technique
prod_cf25968b,type_c68790bd,P32_used_general_technique
prod_b1a601e9,type_c68790bd,P32_used_general_technique
prod_d795d411,type_c68790bd,P32_used_general_technique
prod_ec5baa96,type_c68790bd,P32_used_general_technique
prod_c32f8fd6,type_c68790bd,P32_used_general_technique
prod_6b8d9d2d,type_64a4b1d5,P32_used_general_technique
prod_4cfe818d,type_c68790bd,P32_used_general_technique
prod_06102f1d,type_c68790bd,P32_used_general_technique
prod_e73dcdee,type_509d1a58,P32_used_general_technique
prod_4a73f0b8,type_c68790bd,P32_used_general_technique
prod_e8833a11,type_cb676d75,P32_used_general_technique
prod_04c9b10d,type_7ee092ea,P32_used_general_technique
prod_c6a6a733,type_8913af19,P32_used_general_technique
prod_291be380,type_8913af19,P32_used_general_technique
prod_94174c14,type_8aa17c66,P32_used_general_technique
prod_94668e94,type_8913af19,P32_used_general_technique
prod_b93d45c1,type_8913af19,P32_used_general_technique
prod_c735d7c1,type_8913af19,P32_used_general_technique
prod_f744d46a,type_8aa17c66,P32_used_general_technique
prod_b1886bcb,type_8913af19,P32_used_general_technique
prod_7c3f5108,type_8913af19,P32_used_general_technique
prod_01fe47ac,type_8913af19,P32_used_general_technique
prod_194dc6a7,type_8913af19,P32_used_general_technique
prod_c2f6d684,type_8913af19,P32_used_general_technique
prod_509b961e,type_8913af19,P32_used_general_technique
prod_fe5ec77b,type_8913af19,P32_used_general_technique
prod_27fb332b,type_c68790bd,P32_used_general_technique
prod_45575e88,type_c68790bd,P32_used_general_technique
prod_cc57c234,type_c68790bd,P32_used_general_technique
prod_59509417,type_c68790bd,P32_used_general_technique
prod_fd0a5db6,type_0186ed0d,P32_used_general_technique
prod_e1f56627,type_0186ed0d,P32_used_general_technique
prod_a781a413,type_0186ed0d,P32_used_general_technique
prod_da190d29,type_0186ed0d,P32_used_general_technique
prod_d7b54175,type_0186ed0d,P32_used_general_technique
prod_1acb9db0,type_0186ed0d,P32_used_general_technique
prod_dd928dbf,type_0186ed0d,P32_used_general_technique
prod_60c09860,type_0186ed0d,P32_used_general_technique
prod_f70418c0,type_0186ed0d,P32_used_general_technique
prod_8cddc4fa,type_0186ed0d,P32_used_general_technique
prod_822aa856,type_0186ed0d,P32_used_general_technique
prod_e26162f7,type_0186ed0d,P32_used_general_technique
prod_9a5afd98,type_0186ed0d,P32_used_general_technique
prod_82121e70,type_0186ed0d,P32_used_general_technique
prod_fb07fd19,type_0186ed0d,P32_used_general_technique
prod_8b66d2ff,type_0186ed0d,P32_used_general_technique
prod_509ee920,type_0186ed0d,P32_used_general_technique
prod_c349b3ea,type_0186ed0d,P32_used_general_technique
prod_3bbe58d0,type_0186ed0d,P32_used_general_technique
prod_eaf29cfa,type_0186ed0d,P32_used_general_technique
prod_d827ce76,type_0186ed0d,P32_used_general_technique
prod_7eb790b1,type_0186ed0d,P32_used_general_technique
prod_c8a614f8,type_0186ed0d,P32_used_general_technique
prod_de64907c,type_0186ed0d,P32_used_general_technique
prod_f1a31e81,type_0186ed0d,P32_used_general_technique
prod_e71df955,type_0186ed0d,P32_used_general_technique
prod_54ea9cc8,type_0186ed0d,P32_used_general_technique
prod_43510527,type_2a96a3ef,P32_used_general_technique
prod_1c4ce82a,type_0186ed0d,P32_used_general_technique
prod_d691cd34,type_0186ed0d,P32_used_general_technique
prod_ec181369,type_2f077f44,P32_used_general_technique
prod_3f6e0950,type_0186ed0d,P32_used_general_technique
prod_5214fbe5,type_0186ed0d,P32_used_general_technique
prod_00f25faa,type_0186ed0d,P32_used_general_technique
prod_ffba2b8b,type_0186ed0d,P32_used_general_technique
prod_607a94ae,type_de032c28,P32_used_general_technique
prod_f4cb0761,type_47c94c3d,P32_used_general_technique
prod_940fb592,type_cf9c729b,P32_used_general_technique
prod_cd782d7d,type_c03f2c6a,P32_used_general_technique
prod_c49c8962,type_4f76dc38,P32_used_general_technique
prod_05f10a8c,type_8a47376a,P32_used_general_technique
prod_728a060d,type_8a47376a,P32_used_general_technique
prod_5a5540f6,type_c03f2c6a,P32_used_general_technique
prod_24c5c855,type_7ee092ea,P32_used_general_technique
prod_dcf1da8b,type_c03f2c6a,P32_used_general_technique
prod_72d63be8,type_36fd6b02,P32_used_general_technique
prod_a3a0f382,type_8913af19,P32_used_general_technique
prod_5b7f6f69,type_8913af19,P32_used_general_technique
prod_0bc5041c,type_a24be262,P32_used_general_technique
prod_e578a605,type_a24be262,P32_used_general_technique
prod_7710e9d5,type_a24be262,P32_used_general_technique
prod_4f43cee8,type_8913af19,P32_used_general_technique
prod_9f8cd989,type_c68790bd,P32_used_general_technique
prod_1214bc0c,type_c68790bd,P32_used_general_technique
prod_9d3f447f,type_80f79cf4,P32_used_general_technique
prod_20e8e172,type_20e83ab7,P32_used_general_technique
prod_f256c005,type_639a159c,P32_used_general_technique
prod_083fb1d4,type_51caf6cd,P32_used_general_technique
prod_9ff740cd,type_51caf6cd,P32_used_general_technique
prod_f6dff0b2,type_2018aaf2,P32_used_general_technique
prod_c018e785,type_8913af19,P32_used_general_technique
prod_b5e61d57,type_8913af19,P32_used_general_technique
prod_7843b664,type_8913af19,P32_used_general_technique
prod_b4d8dd54,type_8913af19,P32_used_general_technique
prod_5a336bff,type_8913af19,P32_used_general_technique
prod_9a0cf102,type_36fd6b02,P32_used_general_technique
prod_16cf9e73,type_36fd6b02,P32_used_general_technique
prod_6ad4fb12,type_8913af19,P32_used_general_technique
prod_5e5d192a,type_36fd6b02,P32_used_general_technique
prod_3da22763,type_8913af19,P32_used_general_technique
prod_4327a8d6,type_8913af19,P32_used_general_technique
prod_003af2bd,type_8913af19,P32_used_general_technique
prod_c44cb372,type_0186ed0d,P32_used_general_technique
prod_638e1e0a,type_8913af19,P32_used_general_technique
prod_65919cdc,type_8913af19,P32_used_general_technique
prod_7f5ef3bb,type_c539739b,P32_used_general_technique
prod_410e3ed0,type_c539739b,P32_used_general_technique
prod_ee7ea3f5,type_0186ed0d,P32_used_general_technique
prod_c42c4c59,type_c539739b,P32_used_general_technique
prod_87b28a69,type_0463764b,P32_used_general_technique
prod_d4cd551a,type_4d0148bc,P32_used_general_technique
prod_31c6ed3b,type_0463764b,P32_used_general_technique
prod_35d3ac87,type_0463764b,P32_used_general_technique
prod_ab169537,type_c539739b,P32_used_general_technique
prod_8aadfb05,type_c03f2c6a,P32_used_general_technique
prod_c225e0dc,type_c03f2c6a,P32_used_general_technique
prod_aee54cbf,type_c03f2c6a,P32_used_general_technique
prod_db7c8b2e,type_c03f2c6a,P32_used_general_technique
prod_e1e1dc6c,type_7ee092ea,P32_used_general_technique
prod_354f57f8,type_7ee092ea,P32_used_general_technique
prod_40e5d471,type_7ee092ea,P32_used_general_technique
prod_5b92281c,type_7ee092ea,P32_used_general_technique
prod_70cf2569,type_7ee092ea,P32_used_general_technique
prod_cac2e2b4,type_7ee092ea,P32_used_general_technique
prod_96f7fad6,type_7ee092ea,P32_used_general_technique
prod_3a5830d4,type_7ee092ea,P32_used_general_technique
prod_cf879df2,type_0186ed0d,P32_used_general_technique
prod_8885188c,type_7ee092ea,P32_used_general_technique
prod_ae74a3bc,type_7ee092ea,P32_used_general_technique
prod_2f6b4f89,type_2070dcbf,P32_used_general_technique
prod_303b2aa7,type_132d9a00,P32_used_general_technique
prod_713dd9c8,type_b4dec16e,P32_used_general_technique
prod_10d1a031,type_dc42276e,P32_used_general_technique
prod_a0dc514b,type_36fd6b02,P32_used_general_technique
prod_1b704efe,type_a695be96,P32_used_general_technique
prod_92305e9e,type_33d10b41,P32_used_general_technique
prod_08bab3de,type_36fd6b02,P32_used_general_technique
prod_054af8fa,type_36fd6b02,P32_used_general_technique
prod_0bd68bb7,type_36fd6b02,P32_used_general_technique
prod_dac19c66,type_7c4ab133,P32_used_general_technique
prod_83b640bf,type_8913af19,P32_used_general_technique
prod_2852b694,type_e563852b,P32_used_general_technique
prod_fcf61320,type_a801f210,P32_used_general_technique
prod_5a64fb34,type_a695be96,P32_used_general_technique
prod_39770b5f,type_aa98dc78,P32_used_general_technique
prod_0aebe2d4,type_a3aa33e7,P32_used_general_technique
prod_8c30d535,type_36fd6b02,P32_used_general_technique
prod_1c7e2fde,type_36fd6b02,P32_used_general_technique
prod_71824025,type_8913af19,P32_used_general_technique
prod_204ec679,type_eee56bdb,P32_used_general_technique
prod_881ec70a,type_eee56bdb,P32_used_general_technique
prod_6e372665,type_eee56bdb,P32_used_general_technique
prod_e9279d27,type_2fa6b439,P32_used_general_technique
prod_1ca4cd5f,type_313044b8,P32_used_general_technique
prod_e0fc9766,type_016abceb,P32_used_general_technique
prod_b50e4051,type_74558d11,P32_used_general_technique
prod_5ef8b7a6,type_74558d11,P32_used_general_technique
prod_4f08be83,type_4731eed2,P32_used_general_technique
prod_c3adf636,type_a58aeb54,P32_used_general_technique
prod_9f791a31,type_a58aeb54,P32_used_general_technique
prod_cdf6deb3,type_5c3818f7,P32_used_general_technique
prod_e63e2279,type_7ee7c950,P32_used_general_technique
prod_f639e8f3,type_28fb1632,P32_used_general_technique
prod_872344d7,type_2a75fee8,P32_used_general_technique
prod_ef3224eb,type_a11bb0a2,P32_used_general_technique
prod_d256f0f6,type_511806e8,P32_used_general_technique
prod_26b132c1,type_a10d4945,P32_used_general_technique
prod_5480abc8,type_20443b61,P32_used_general_technique
prod_b4cb2ce1,type_313044b8,P32_used_general_technique
prod_6464b453,type_74558d11,P32_used_general_technique
prod_6964fc73,type_0186ed0d,P32_used_general_technique
prod_a97f7996,type_0186ed0d,P32_used_general_technique
prod_160bdf34,type_0186ed0d,P32_used_general_technique
prod_98d84ac6,type_0186ed0d,P32_used_general_technique
prod_45672708,type_0186ed0d,P32_used_general_technique
prod_476aeefa,type_0186ed0d,P32_used_general_technique
prod_e807c8cb,type_0186ed0d,P32_used_general_technique
prod_fc18ff2d,type_38aa0025,P32_used_general_technique
prod_ad515fd8,type_2fc6aff8,P32_used_general_technique
prod_6af4915c,type_15f406c1,P32_used_general_technique
prod_3219b8e7,type_564c3829,P32_used_general_technique
prod_e96b4ac6,type_556d86fa,P32_used_general_technique
prod_86577f41,type_f89adea6,P32_used_general_technique
prod_8f092dba,type_9eb75b79,P32_used_general_technique
prod_26fea28a,type_8913af19,P32_used_general_technique
prod_aa06484c,type_8913af19,P32_used_general_technique
prod_76891b0b,type_dc42276e,P32_used_general_technique
prod_115a23d7,type_36fd6b02,P32_used_general_technique
prod_2714e635,type_dc42276e,P32_used_general_technique
prod_56072606,type_3a2936dd,P32_used_general_technique
prod_b85860d2,type_a0bd5ddf,P32_used_general_technique
prod_fb9cf093,type_b3fdcf7b,P32_used_general_technique
prod_239d4026,type_c68790bd,P32_used_general_technique
prod_14563f3d,type_c68790bd,P32_used_general_technique
prod_204fd31f,type_c68790bd,P32_used_general_technique
prod_682adc80,type_c68790bd,P32_used_general_technique
prod_bc634682,type_c68790bd,P32_used_general_technique
prod_ec165b12,type_c68790bd,P32_used_general_technique
prod_2bdf4a3c,type_6b26a94a,P32_used_general_technique
prod_d8a22b1d,type_c68790bd,P32_used_general_technique
prod_787b63fe,type_c68790bd,P32_used_general_technique
prod_8a72088f,type_c68790bd,P32_used_general_technique
prod_c904372b,type_c68790bd,P32_used_general_technique
prod_a0c3f6b0,type_c68790bd,P32_used_general_technique
prod_a299ffd5,type_c68790bd,P32_used_general_technique
prod_adb0b5dc,type_c68790bd,P32_used_general_technique
prod_8095af8f,type_c68790bd,P32_used_general_technique
prod_d80c0bad,type_c68790bd,P32_used_general_technique
prod_40a28aea,type_c68790bd,P32_used_general_technique
prod_d4bcb125,type_c68790bd,P32_used_general_technique
prod_efc36996,type_9900a9e2,P32_used_general_technique
prod_5e850980,type_c68790bd,P32_used_general_technique
prod_c52f3533,type_c68790bd,P32_used_general_technique
prod_ab14000d,type_c68790bd,P32_used_general_technique
prod_5ef207ff,type_c68790bd,P32_used_general_technique
prod_f8481d05,type_c68790bd,P32_used_general_technique
prod_3d2e2202,type_c68790bd,P32_used_general_technique
prod_31133423,type_c68790bd,P32_used_general_technique
prod_0755626a,type_2778bca6,P32_used_general_technique
prod_1a4f817b,type_6f65e941,P32_used_general_technique
prod_a3e2a9ca,type_fc004f0c,P32_used_general_technique
prod_2ea2df98,type_c68790bd,P32_used_general_technique
prod_553016e5,type_c68790bd,P32_used_general_technique
prod_8ca74209,type_1d54f247,P32_used_general_technique
prod_635869bb,type_32bf3f3b,P32_used_general_technique
prod_fff6d14f,type_32bf3f3b,P32_used_general_technique
prod_9191eaab,type_58530832,P32_used_general_technique
prod_6b32ca08,type_0186ed0d,P32_used_general_technique
prod_b403ddd9,type_0186ed0d,P32_used_general_technique
prod_6daf5b4c,type_711b54be,P32_used_general_technique
prod_4a23179c,type_1d6ac8b8,P32_used_general_technique
prod_116d2b69,type_8913af19,P32_used_general_technique
prod_a16381fe,type_8913af19,P32_used_general_technique
prod_d8685d3f,type_9c385f69,P32_used_general_technique
prod_11af058c,type_9743cce6,P32_used_general_technique
prod_d3753981,type_9743cce6,P32_used_general_technique
prod_2927cf39,type_601f572c,P32_used_general_technique
prod_1fd0b5dd,type_601f572c,P32_used_general_technique
prod_db3a7f9f,type_2a7e93af,P32_used_general_technique
prod_11f73e71,type_6a17705d,P32_used_general_technique
prod_d5786ef6,type_c68790bd,P32_used_general_technique
prod_36670f03,type_8913af19,P32_used_general_technique
prod_cbae38b2,type_8913af19,P32_used_general_technique
prod_647eb5ac,type_8913af19,P32_used_general_technique
prod_6463b624,type_51c6c7b0,P32_used_general_technique
prod_11a28d08,type_8913af19,P32_used_general_technique
prod_7b241238,type_4d0148bc,P32_used_general_technique
prod_6a8fc83f,type_4d0148bc,P32_used_general_technique
prod_ff4b5ee4,type_51c6c7b0,P32_used_general_technique
prod_25782595,type_4d0148bc,P32_used_general_technique
prod_cbdace73,type_4d0148bc,P32_used_general_technique
prod_8ab61826,type_4d0148bc,P32_used_general_technique
prod_e0885c75,type_8913af19,P32_used_general_technique
prod_cc55d71b,type_0186ed0d,P32_used_general_technique
prod_408388e0,type_36d70ce5,P32_used_general_technique
prod_e2c0642d,type_ec20232b,P32_used_general_technique
prod_a5eab847,type_ac2ee697,P32_used_general_technique
prod_973f181c,type_4513a1c8,P32_used_general_technique
prod_588e4d62,type_4513a1c8,P32_used_general_technique
prod_def0a05d,type_4513a1c8,P32_used_general_technique
prod_cf53ce7e,type_290d625b,P32_used_general_technique
prod_daab9d9b,type_290d625b,P32_used_general_technique
prod_494d32b8,type_47fc2152,P32_used_general_technique
prod_3f12e43a,type_f64902ad,P32_used_general_technique
prod_4d71b465,type_c68790bd,P32_used_general_technique
prod_7b70027c,type_c68790bd,P32_used_general_technique
prod_78549f32,type_c68790bd,P32_used_general_technique
prod_b42a7f7d,type_bda99181,P32_used_general_technique
prod_ac3b8277,type_446c289d,P32_used_general_technique
prod_cbcf8330,type_a47ef1ee,P32_used_general_technique
prod_6dfa79f0,type_e873e8ba,P32_used_general_technique
prod_9f32e6e2,type_bb29adea,P32_used_general_technique
prod_d4e9b630,type_de5b90e1,P32_used_general_technique
prod_a2f6f6e9,type_e873e8ba,P32_used_general_technique
prod_babbe949,type_e1223aea,P32_used_general_technique
prod_c765185c,type_3edbed22,P32_used_general_technique
prod_8981ac14,type_6d19a312,P32_used_general_technique
prod_ff59f1f9,type_6d19a312,P32_used_general_technique
prod_2b15484c,type_1e3ffb7c,P32_used_general_technique
prod_f8b49731,type_13825e20,P32_used_general_technique
